(1).png,ATTRACTIVE,1
(101).png,ATTRACTIVE,1
(10).png,ATTRACTIVE,1
(102).png,ATTRACTIVE,1
(100).png,ATTRACTIVE,1
(103).png,ATTRACTIVE,1
(104).png,ATTRACTIVE,0
(105).png,ATTRACTIVE,-1
(110).png,ATTRACTIVE,-1
(108).png,ATTRACTIVE,-1
(11).png,ATTRACTIVE,-1
(107).png,ATTRACTIVE,-1
(109).png,ATTRACTIVE,-1
(106).png,ATTRACTIVE,-1
(1).png,ATTRACTIVE,1
(101).png,ATTRACTIVE,1
(104).png,ATTRACTIVE,1
(10).png,ATTRACTIVE,1
(100).png,ATTRACTIVE,1
(103).png,ATTRACTIVE,1
(105).png,ATTRACTIVE,0
(102).png,ATTRACTIVE,-1
(110).png,ATTRACTIVE,-1
(108).png,ATTRACTIVE,-1
(11).png,ATTRACTIVE,-1
(107).png,ATTRACTIVE,-1
(109).png,ATTRACTIVE,-1
(106).png,ATTRACTIVE,-1
(1).png,ATTRACTIVE,1
(101).png,ATTRACTIVE,1
(10).png,ATTRACTIVE,1
(102).png,ATTRACTIVE,1
(100).png,ATTRACTIVE,1
(103).png,ATTRACTIVE,1
(104).png,ATTRACTIVE,0
(105).png,ATTRACTIVE,0
(110).png,ATTRACTIVE,-1
(108).png,ATTRACTIVE,-1
(11).png,ATTRACTIVE,-1
(107).png,ATTRACTIVE,-1
(109).png,ATTRACTIVE,-1
(106).png,ATTRACTIVE,-1
(111).png,ATTRACTIVE,1
(114).png,ATTRACTIVE,1
(112).png,ATTRACTIVE,1
(115).png,ATTRACTIVE,1
(113).png,ATTRACTIVE,1
(116).png,ATTRACTIVE,1
(117).png,ATTRACTIVE,0
(118).png,ATTRACTIVE,0
(123).png,ATTRACTIVE,-1
(120).png,ATTRACTIVE,-1
(122).png,ATTRACTIVE,-1
(12).png,ATTRACTIVE,-1
(121).png,ATTRACTIVE,-1
(119).png,ATTRACTIVE,-1
(1).png,ATTRACTIVE,1
(101).png,ATTRACTIVE,1
(10).png,ATTRACTIVE,1
(102).png,ATTRACTIVE,1
(100).png,ATTRACTIVE,1
(103).png,ATTRACTIVE,1
(104).png,ATTRACTIVE,0
(105).png,ATTRACTIVE,0
(110).png,ATTRACTIVE,-1
(108).png,ATTRACTIVE,-1
(11).png,ATTRACTIVE,-1
(107).png,ATTRACTIVE,-1
(109).png,ATTRACTIVE,-1
(106).png,ATTRACTIVE,-1
(111).png,ATTRACTIVE,1
(114).png,ATTRACTIVE,1
(112).png,ATTRACTIVE,1
(115).png,ATTRACTIVE,1
(113).png,ATTRACTIVE,1
(116).png,ATTRACTIVE,1
(117).png,ATTRACTIVE,0
(118).png,ATTRACTIVE,0
(123).png,ATTRACTIVE,-1
(120).png,ATTRACTIVE,-1
(122).png,ATTRACTIVE,-1
(12).png,ATTRACTIVE,-1
(121).png,ATTRACTIVE,-1
(119).png,ATTRACTIVE,-1
(124).png,ATTRACTIVE,1
(127).png,ATTRACTIVE,1
(125).png,ATTRACTIVE,1
(128).png,ATTRACTIVE,1
(126).png,ATTRACTIVE,1
(129).png,ATTRACTIVE,1
(13).png,ATTRACTIVE,0
(130).png,ATTRACTIVE,0
(136).png,ATTRACTIVE,-1
(133).png,ATTRACTIVE,-1
(135).png,ATTRACTIVE,-1
(132).png,ATTRACTIVE,-1
(134).png,ATTRACTIVE,-1
(131).png,ATTRACTIVE,-1
(1).png,ATTRACTIVE,1
(101).png,ATTRACTIVE,1
(10).png,ATTRACTIVE,1
(102).png,ATTRACTIVE,1
(100).png,ATTRACTIVE,1
(103).png,ATTRACTIVE,1
(104).png,ATTRACTIVE,0
(105).png,ATTRACTIVE,0
(110).png,ATTRACTIVE,-1
(108).png,ATTRACTIVE,-1
(11).png,ATTRACTIVE,-1
(107).png,ATTRACTIVE,-1
(109).png,ATTRACTIVE,-1
(106).png,ATTRACTIVE,-1
1,7,2,7
(111).png,ATTRACTIVE,1
(114).png,ATTRACTIVE,1
(112).png,ATTRACTIVE,1
(115).png,ATTRACTIVE,1
(113).png,ATTRACTIVE,1
(116).png,ATTRACTIVE,1
(117).png,ATTRACTIVE,0
(118).png,ATTRACTIVE,0
(123).png,ATTRACTIVE,-1
(120).png,ATTRACTIVE,-1
(122).png,ATTRACTIVE,-1
(12).png,ATTRACTIVE,-1
(121).png,ATTRACTIVE,-1
(119).png,ATTRACTIVE,-1
7,6,5
(124).png,ATTRACTIVE,1
(127).png,ATTRACTIVE,1
(125).png,ATTRACTIVE,1
(128).png,ATTRACTIVE,1
(126).png,ATTRACTIVE,1
(129).png,ATTRACTIVE,1
(13).png,ATTRACTIVE,0
(130).png,ATTRACTIVE,0
(136).png,ATTRACTIVE,-1
(133).png,ATTRACTIVE,-1
(135).png,ATTRACTIVE,-1
(132).png,ATTRACTIVE,-1
(134).png,ATTRACTIVE,-1
(131).png,ATTRACTIVE,-1
1,0,8,8
(137).png,ATTRACTIVE,1
(14).png,ATTRACTIVE,1
(138).png,ATTRACTIVE,1
(140).png,ATTRACTIVE,1
(139).png,ATTRACTIVE,1
(141).png,ATTRACTIVE,1
(142).png,ATTRACTIVE,0
(143).png,ATTRACTIVE,0
(149).png,ATTRACTIVE,-1
(146).png,ATTRACTIVE,-1
(148).png,ATTRACTIVE,-1
(145).png,ATTRACTIVE,-1
(147).png,ATTRACTIVE,-1
(144).png,ATTRACTIVE,-1
2,3,1,6
(1).png,ATTRACTIVE,1
(101).png,ATTRACTIVE,1
(105).png,ATTRACTIVE,1
(10).png,ATTRACTIVE,1
(100).png,ATTRACTIVE,1
(103).png,ATTRACTIVE,1
(104).png,ATTRACTIVE,0
(102).png,ATTRACTIVE,-1
(110).png,ATTRACTIVE,-1
(108).png,ATTRACTIVE,-1
(11).png,ATTRACTIVE,-1
(107).png,ATTRACTIVE,-1
(109).png,ATTRACTIVE,-1
(106).png,ATTRACTIVE,-1
4,4,2,3
(111).png,ATTRACTIVE,1
(114).png,ATTRACTIVE,1
(112).png,ATTRACTIVE,1
(115).png,ATTRACTIVE,1
(113).png,ATTRACTIVE,1
(116).png,ATTRACTIVE,1
(117).png,ATTRACTIVE,0
(118).png,ATTRACTIVE,0
(123).png,ATTRACTIVE,-1
(120).png,ATTRACTIVE,-1
(122).png,ATTRACTIVE,-1
(12).png,ATTRACTIVE,-1
(121).png,ATTRACTIVE,-1
(119).png,ATTRACTIVE,-1
1,8,2,8
(124).png,ATTRACTIVE,1
(127).png,ATTRACTIVE,1
(125).png,ATTRACTIVE,1
(128).png,ATTRACTIVE,1
(126).png,ATTRACTIVE,1
(129).png,ATTRACTIVE,1
(13).png,ATTRACTIVE,0
(130).png,ATTRACTIVE,0
(136).png,ATTRACTIVE,-1
(133).png,ATTRACTIVE,-1
(135).png,ATTRACTIVE,-1
(132).png,ATTRACTIVE,-1
(134).png,ATTRACTIVE,-1
(131).png,ATTRACTIVE,-1
1,8,8,9
(137).png,ATTRACTIVE,1
(14).png,ATTRACTIVE,1
(138).png,ATTRACTIVE,1
(140).png,ATTRACTIVE,1
(139).png,ATTRACTIVE,1
(141).png,ATTRACTIVE,1
(142).png,ATTRACTIVE,0
(143).png,ATTRACTIVE,0
(149).png,ATTRACTIVE,-1
(146).png,ATTRACTIVE,-1
(148).png,ATTRACTIVE,-1
(145).png,ATTRACTIVE,-1
(147).png,ATTRACTIVE,-1
(144).png,ATTRACTIVE,-1
3,0,1,3
(1).png,ATTRACTIVE,1
(101).png,ATTRACTIVE,1
(10).png,ATTRACTIVE,1
(102).png,ATTRACTIVE,1
(100).png,ATTRACTIVE,1
(103).png,ATTRACTIVE,1
(104).png,ATTRACTIVE,0
(105).png,ATTRACTIVE,0
(110).png,ATTRACTIVE,-1
(108).png,ATTRACTIVE,-1
(11).png,ATTRACTIVE,-1
(107).png,ATTRACTIVE,-1
(109).png,ATTRACTIVE,-1
(106).png,ATTRACTIVE,-1
3,1,2,4
(111).png,ATTRACTIVE,1
(114).png,ATTRACTIVE,1
(112).png,ATTRACTIVE,1
(115).png,ATTRACTIVE,1
(113).png,ATTRACTIVE,1
(116).png,ATTRACTIVE,1
(117).png,ATTRACTIVE,0
(118).png,ATTRACTIVE,0
(123).png,ATTRACTIVE,-1
(120).png,ATTRACTIVE,-1
(122).png,ATTRACTIVE,-1
(12).png,ATTRACTIVE,-1
(121).png,ATTRACTIVE,-1
(119).png,ATTRACTIVE,-1
9,2,1,9
